X1,estimate,SE,df,t.ratio,p.value
I nonbreeding - G prebreeding,-0.0621391969848045,0.0294873989185458,381.775451684501,-2.10731360729558,1
I nonbreeding - I prebreeding,-0.0550118615257391,0.00988909544552371,699.000000000011,-5.56288103687382,7.18396604373879e-06
I nonbreeding - O prebreeding,-0.0759289058471007,0.0374451125054528,381.775451684501,-2.02773875592025,1
O nonbreeding - C prebreeding,-0.11492023687239,0.0632818037094825,381.775451684449,-1.81600760623025,1
O nonbreeding - F prebreeding,-0.0398784378969724,0.0512220140355204,381.775451684501,-0.778540997417991,1
O nonbreeding - G prebreeding,-0.0468780011315588,0.0441924854517528,381.775451684501,-1.06076860471534,1
O nonbreeding - I prebreeding,-0.0397506656724935,0.0374451125054528,381.775451684501,-1.06157153798657,1
O nonbreeding - O prebreeding,-0.0606677099938551,0.0276187405234071,699.000000000011,-2.19661392388399,1
C prebreeding - F prebreeding,0.0750417989754175,0.0643636223080444,381.775451684449,1.16590391100531,1
C prebreeding - G prebreeding,0.068042235740831,0.0589233139356649,381.775451684449,1.15475914703512,1
C prebreeding - I prebreeding,0.0751695711998964,0.0540473644621415,381.775451684428,1.39080919019743,1
C prebreeding - O prebreeding,0.0542525268785348,0.0632818037094826,381.775451684449,0.857316380038726,1
F prebreeding - G prebreeding,-0.00699956323458646,0.0457281638193629,381.775451684501,-0.153068976533508,1
F prebreeding - I prebreeding,0.000127772224478922,0.0392457086371634,381.775451684501,0.00325569925772546,1
F prebreeding - O prebreeding,-0.0207892720968827,0.0512220140355204,381.775451684501,-0.405865963850351,1
G prebreeding - I prebreeding,0.00712733545906539,0.0294873989185458,381.775451684501,0.241707838617896,1
G prebreeding - O prebreeding,-0.0137897088622962,0.0441924854517528,381.775451684501,-0.312037413631129,1
I prebreeding - O prebreeding,-0.0209170443213616,0.0374451125054528,381.775451684501,-0.558605460681034,1
